Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.132,5.09875,0.00544,2.18594,1.45159,0.02772,0.00000,0.00000,
0.133,5.09750,0.00544,1.83384,0.86394,0.02771,0.00000,0.00000,
0.134,5.10125,0.00565,2.97164,1.56895,0.02880,0.00000,0.00000,
0.135,5.10000,0.00585,1.64068,2.43616,0.02986,0.00000,0.00000,
0.136,5.10000,0.00481,3.10286,0.03179,0.02453,0.00000,0.00000,
0.137,5.09875,0.00481,3.10286,0.03179,0.02452,0.00000,0.00000,
0.138,5.09875,0.00585,2.95290,1.67817,0.02985,0.00000,0.00000,
0.139,5.10000,0.00585,2.33021,1.15410,0.02986,0.00000,0.00000,
0.140,5.09875,0.00502,3.08983,0.01793,0.02559,0.00000,0.00000,
0.141,5.10000,0.00523,1.47767,0.01712,0.02666,0.00000,0.00000,
0.142,5.09875,0.00565,2.05717,0.58031,0.02879,0.00000,0.00000,
